# File: SSPs_IMAGE_emf_agg_middle_2025-05-22.csv
# Title: GAINS model emission factors
# Units: emission factors
# Source: GAINS model
# Description: GAINS emission factor data by sector and gas for historical and modeled years
# Column types: ccccnnnnnnnnnnnnnnn
# ----------
scen,Group_Region,EMF30_AGG,POLLUTANT_FRACTION,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
SSP5,CHIN_PLUS,Power_Gen_Coal,NOX,0.0216961774450173,0.0216961774450173,0.0216961774450173,0.0216961774450173,0.0216961774450173,0.020147402259256274,0.019294035408275477,0.018467377276632425,0.017673354552688775,0.016909026251484476,0.0161698399347958,0.01544624330434705,0.014731186576837875,0.01403321477236425,0.01334420021591565
SSP5,CHIN_PLUS,Power_Gen_Coal,PM_BC,4.959540739910882e-06,4.918310451948897e-06,4.877260281551328e-06,4.807029729798293e-06,4.783633308899788e-06,4.355476119405054e-06,4.2546996761296056e-06,4.161311053371033e-06,4.076949615013506e-06,4.000801863833436e-06,3.931608563246462e-06,3.866727480044322e-06,3.8042085943459647e-06,3.746415519096821e-06,3.6911000819514483e-06
SSP5,CHIN_PLUS,Power_Gen_Coal,PM_OC,5.119136477475547e-06,5.076940887012933e-06,5.034929631110152e-06,4.963054809317328e-06,4.9391106206317085e-06,4.509625354604652e-06,4.400692062213319e-06,4.2993195573971e-06,4.207185585582841e-06,4.123457603575091e-06,4.046846892962325e-06,3.974649359354872e-06,3.904869328107657e-06,3.83992575016154e-06,3.777517817924172e-06
SSP5,CHIN_PLUS,Power_Gen_Coal,SO2,0.01827050959312378,0.018047155816453102,0.017716119099064873,0.017490702246282405,0.01741560747009635,0.016538927037881,0.016025788559652577,0.015536362542856874,0.0150759108035853,0.014641822284693901,0.014230055253052676,0.01383212901359005,0.013441784647167849,0.013066608569926301,0.0126993848918864
SSP5,CHIN_PLUS,Power_Gen_Coal,VOC,0.0013417806489378,0.0013407522068373,0.0013397237647368,0.0013397237647368,0.0013397237647368,0.0013057513882631,0.0012717790117894,0.0012378066353157,0.001203834258842,0.0011698618823684,0.0011389272288282251,0.0011193692284791,0.0011003327363857999,0.00108233957329495,0.00106489340457025
SSP5,CHIN_PLUS,Power_Gen_HLF,CO,0.01441303780449592,0.01430869724843478,0.014204812511815075,0.014027081644906106,0.013967872852364019,0.013486753221930875,0.013213448510310598,0.012958839988770749,0.01272707635836865,0.01251609892010285,0.012322720952465225,0.012140255815710752,0.011963768638685701,0.01179924096314575,0.011640983390247349
SSP5,CHIN_PLUS,Power_Gen_HLF,NH3,0.0018572969956745,0.0018572969956745,0.0018572969956745,0.0018572969956745,0.0018572969956745,0.0016725672961071,0.0014878375965396,0.0013031078969721,0.0011183781974047,0.0009336484978372,0.0007489187982698,0.0005641890987023,0.0003794593991349,0.00022327472772052498,0.00017519493729707501
SSP5,CHIN_PLUS,Power_Gen_HLF,NOX,0.06400156763099943,0.06349660219900527,0.06299384274587322,0.06213369835547117,0.061847152120406715,0.05733030221422522,0.055736396147567854,0.05423297196117863,0.0528401076640381,0.05154783999861767,0.05034074654180972,0.04918646670387815,0.048061117735506656,0.04699364784179037,0.04595652266932733
SSP5,CHIN_PLUS,Power_Gen_HLF,PM_BC,0.0007598651152903056,0.0007459437798024265,0.0007390801396085473,0.0007271239372880748,0.0007222583149742585,0.0006570450713405752,0.000642054121130764,0.000628181670004728,0.0006156759138948918,0.0006044136911873557,0.0005942043563509196,0.0005846478813373334,0.0005754490376086473,0.0005669656707442611,0.000558857412606775
SSP5,CHIN_PLUS,Power_Gen_HLF,PM_OC,0.00029297829258570393,0.0002905123266649414,0.0002880571334988664,0.0002837491702051111,0.0002822423362829807,0.0002558629641371119,0.00025035233787784107,0.00024528357400959534,0.00024075472218637454,0.0002367171274867288,0.00023309547550795804,0.0002297317354099623,0.00022650927733619154,0.00022356946796779577,0.000220777845076675
SSP5,CHIN_PLUS,Power_Gen_HLF,SO2,0.030823802854218017,0.030577167229796996,0.03033159942278835,0.026264206172309925,0.023890039341932644,0.0221165540787039,0.021487905510706826,0.020894268514910327,0.0203434121900443,0.01983148129670295,0.019352508194972723,0.018893971094627378,0.018446628669121147,0.01802168230120325,0.017608477691921726
SSP5,CHIN_PLUS,Power_Gen_HLF,VOC,0.0036721663887056,0.0036721663887056,0.0036721663887056,0.0036721663887056,0.0036721663887056,0.0033530582686836,0.003209782961283525,0.003070928536831875,0.0029374759931515,0.0028089385322758002,0.002684562625132,0.002562767155380125,0.0024423852281800253,0.0023248312330858252,0.0022087598603727
SSP5,CHIN_PLUS,Power_Gen_LLF,CO,0.0174535254599502,0.0173426301582731,0.0172317348565959,0.0172317348565959,0.0172317348565959,0.0170085613709363,0.0167853878852767,0.0165622143996171,0.0163390409139575,0.0161158674282979,0.0158926939426383,0.0156695204569787,0.0154463469713191,0.0152231734856595,0.015
SSP5,CHIN_PLUS,Power_Gen_LLF,NH3,7.418224916125141e-05,7.418224916125141e-05,7.418224916125141e-05,7.418224916125141e-05,7.418224916125141e-05,7.676402424512626e-05,7.934579932900112e-05,8.192757441287599e-05,8.450934949675085e-05,8.70911245806257e-05,8.967289966450056e-05,9.225467474837542e-05,9.483644983225028e-05,9.741822491612516e-05,0.0001
SSP5,CHIN_PLUS,Power_Gen_LLF,NOX,0.0736641268825777,0.0736641268825777,0.0736641268825777,0.0736641268825777,0.0736641268825777,0.0665977141943199,0.0595313015060622,0.0524648888178044,0.0453984761295466,0.0383320634412888,0.0312656507530311,0.0241992380647733,0.0171328253765155,0.011528515332953699,0.009663976047837525
SSP5,CHIN_PLUS,Power_Gen_LLF,PM_BC,0.0008815599465413,0.0008744172704631,0.000867274594385,0.000867274594385,0.000867274594385,0.0007818871349465,0.000732912558779375,0.000700944525297725,0.0006701959171874,0.0006405568442424501,0.00061185720413945,0.000583740074269175,0.0005559420387521751,0.0005287823831448506,0.00050195741603285
SSP5,CHIN_PLUS,Power_Gen_LLF,PM_OC,0.0041891476817126,0.0041891476817126,0.0041891476817126,0.0041891476817126,0.0041891476817126,0.0037702329135413,0.00335131814537,0.0029324033771988,0.0025134886090275,0.0020945738408563,0.001675659072685,0.0012567443045137,0.0008378295363425,0.0005367700501334751,0.000427346189015175
SSP5,CHIN_PLUS,Power_Gen_LLF,SO2,0.0232470137278663,0.0232451014771679,0.0232431892264695,0.0232298019991672,0.0232164147718649,0.021493623970455525,0.020699080253617025,0.019932801030493573,0.019201058217152425,0.01850073951719835,0.01782702731433385,0.017169812891957376,0.0165216358191412,0.01589153886067475,0.01527092090707215
SSP5,CHIN_PLUS,Power_Gen_LLF,VOC,0.0017809755283441,0.001761151219481,0.001741326910618,0.0017310282425077,0.0017207295743974,0.0016986566169576,0.0016765836595179,0.0016545107020782,0.0016324377446384,0.0016103647871987,0.0015882918297589,0.0015662188723192,0.0015441459148794,0.0015220729574397,0.0015
SSP5,CHIN_PLUS,Power_Gen_NatGas,CO,0.009664883295548474,0.009452014208480644,0.009371130114649562,0.0091971127746699,0.008981854945888714,0.008609416524787476,0.008572065355637225,0.0085475109082922,0.00853859278659975,0.008543901901419751,0.008561257081699126,0.008586081615911949,0.008614997801273575,0.0087534495558082,0.0092
SSP5,CHIN_PLUS,Power_Gen_NatGas,NH3,0.0007348461978537,0.0007086334129722,0.0006824206280907,0.0006824206280907,0.0006824206280907,0.0006151785652816,0.0005479365024725,0.0004806944396635,0.0004134523768544,0.0003462103140453,0.0002789682512362,0.0002117261884272,0.0001444841256181,7.724206280907504e-05,1e-05
SSP5,CHIN_PLUS,Power_Gen_NatGas,NOX,0.0370952088716965,0.03679428063778313,0.036494667031131356,0.03598207405760455,0.03581131018548772,0.03286569589818403,0.0320105676281986,0.031209360974832973,0.030474041192340498,0.02979867079410925,0.029174058967749824,0.028580920798888628,0.028005023642838772,0.02746361884332068,0.02694029762496825
SSP5,CHIN_PLUS,Power_Gen_NatGas,PM_BC,0.000187001326212,0.0001817831018368,0.0001765648774616,0.0001765648774616,0.0001765648774616,0.00016276403355735,0.00015601457057465,0.00014948007787732502,0.00014320825756105,0.00013717543854060608,0.00013134497963763987,0.00012563999733494866,0.00012000375009018244,0.00011450501414774122,0.000109078372345825
SSP5,CHIN_PLUS,Power_Gen_NatGas,PM_OC,0.0020932572453762,0.0020348172453046,0.001976377245233,0.001976377245233,0.001976377245233,0.00182189341657275,0.001746343546163575,0.001673199936026,0.001602996537435,0.001535468389155325,0.001470205349798525,0.001406346827152875,0.001343257687303375,0.001281707774064575,0.001220964843361875
SSP5,CHIN_PLUS,Power_Gen_NatGas,SO2,0.000500663372845,0.0005001176102423,0.0004995718476396,0.0004995718476396,0.0004995718476396,0.000459960485003825,0.000440391482902375,0.00042143056032797497,0.000403212650663625,0.000385670796272025,0.0003687013514318,0.00035208683821195,0.0003356667536383055,0.00031963564285959024,0.0003038084624556
SSP5,CHIN_PLUS,Power_Gen_NatGas,VOC,0.0010671365461217,0.0010474708513589,0.0010278051565962,0.0010182800117525,0.0010087548669089,0.00093491552562875,0.0008952758544179,0.000856874792984525,0.0008199871899300501,0.000784476657856775,0.000750132078649025,0.00071651046700715,0.0006832848910997,0.0006508516239680749,0.0006188337468386251
SSP5,CHIN_PLUS,STEEL,CO,6.954140642304537,6.5535039817974905,6.113838772645072,5.613195436219956,5.061894603339511,4.694472789185918,4.554623668450186,4.422135251768106,4.298640885856759,4.183330059375535,4.074948157677284,3.9708626456804703,3.8691306609115976,3.772107140844982,3.677552164889889
SSP5,CHIN_PLUS,STEEL,NOX,0.033429013021371475,0.02914935220591481,0.02488137310864785,0.02453417620368341,0.02441381044377337,0.022589182344642675,0.021935053007820525,0.021316705007317027,0.0207420782531983,0.020207232744798975,0.019706069637726902,0.019225791837786124,0.018756954838706874,0.0183110062967409,0.01787705766761325
SSP5,CHIN_PLUS,STEEL,PM_BC,0.00011704446359129748,0.0001160513379776225,0.0001150625509065975,0.00011337088773234124,0.00011280733152126623,0.00010201070859774448,9.990559758223401e-05,9.79784390901235e-05,9.626872094323799e-05,9.47568482037275e-05,9.3412489283692e-05,9.21719999641065e-05,9.0988409564246e-05,8.99186510980105e-05,8.8908572201925e-05
SSP5,CHIN_PLUS,STEEL,PM_OC,0.0003307030344557245,0.00032799569188556824,0.00032530017654178075,0.000320688562801362,0.000319152261955087,0.0002920458038705619,0.0002847564110788745,0.00027795213158543703,0.00027174061245892464,0.00026606843627796216,0.00026085291662472475,0.0002559205540940623,0.00025114330272497487,0.0002466763666227125,0.00024237212196502502
SSP5,CHIN_PLUS,STEEL,SO2,0.0587033923153496,0.0480175880112675,0.0373317837071853,0.0369738044091531,0.0366158251111209,0.03388684943753015,0.032449000122624624,0.03105602461956855,0.029717880466762176,0.028429626461144573,0.027183613967312246,0.025963793992794575,0.0247583220666754,0.023581554834782324,0.0224198368404615
SSP5,CHIN_PLUS,Transformations_Coal,CO,4.165658327370596,4.131453564626222,4.097398227919391,4.039134764847437,4.019725028329498,3.674766499655724,3.5843341599536083,3.500030776910994,3.423216371412562,3.353216063875816,3.288985188092094,3.228331739967537,3.169637977529548,3.1148647607190663,3.0621469994412767
SSP5,CHIN_PLUS,Transformations_Coal,NOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP5,CHIN_PLUS,Transformations_Coal,PM_BC,0.025027268201683533,0.02482424170266899,0.024622102139941447,0.02427627232038204,0.02416106348582637,0.022173820540933475,0.021596848436226074,0.02105625549375665,0.0205601142816898,0.0201044189707812,0.019682968818620653,0.01928275292025525,0.018894168972887072,0.018528855897441847,0.018175743226478323
SSP5,CHIN_PLUS,Transformations_Coal,PM_OC,0.01982353451955784,0.019671529758659267,0.01952018904180857,0.019261268264033817,0.019175012078584942,0.017904327653613626,0.017327583436755452,0.016778076087421927,0.016261849490523023,0.0157759045049642,0.015315598670908748,0.014871190799368874,0.014435491701997327,0.01401721537130755,0.013608073412609174
SSP5,CHIN_PLUS,Transformations_Coal,SO2,0.013439848792772185,0.013331832759073643,0.013224288601412525,0.013040297025806294,0.01297900255727075,0.011946653275403025,0.011623072533049526,0.011318846568684624,0.0110382702246029,0.010779212282521275,0.010538373766176225,0.01030883249371135,0.010085479759279675,0.009874507809120124,0.0096700268308683
SSP5,CHIN_PLUS,Transformations_HLF,NOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP5,CHIN_PLUS,Transformations_HLF,SO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP5,CHIN_PLUS,Transformations_HLF,VOC,0.0708547364782633,0.0638136978488135,0.0567726592193638,0.0525109280484175,0.0482491968774713,0.04446054752214695,0.04260040803855495,0.040799009893665104,0.039069387842308824,0.037405073682418404,0.03579605509134195,0.03422132339467253,0.0326653737790423,0.03114699957981605,0.029648325341992875
SSP5,CHIN_PLUS,Transformations_HLF_Refinery,CO,0.04483365391739274,0.044520265841604206,0.04420824682481867,0.043674430095337086,0.04349659579710272,0.046795,0.05104,0.055285,0.05953,0.063775,0.06802,0.072265,0.07651,0.080755,0.085
SSP5,CHIN_PLUS,Transformations_HLF_Refinery,NOX,0.24533575718629447,0.2432974607584017,0.24126806877930843,0.23779609005097313,0.23663944420879832,0.21625300872417177,0.21200072585218782,0.2081136737101796,0.20467289731903548,0.20163817992144187,0.19894726880080005,0.1964695402148015,0.19410859128210967,0.19198127163103748,0.18997643865532365
SSP5,CHIN_PLUS,Transformations_HLF_Refinery,PM_BC,1.2666620603284026e-05,1.256012211223976e-05,1.2454088867735575e-05,1.2272682233035358e-05,1.2212248904899873e-05,1.107789662205936e-05,1.0837158087476532e-05,1.0615502411055612e-05,1.0417164095841968e-05,1.0240041865539383e-05,1.0080883091977372e-05,9.93286284466003e-06,9.79094419114997e-06,9.661232381362818e-06,9.537920350292922e-06
SSP5,CHIN_PLUS,Transformations_HLF_Refinery,PM_OC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP5,CHIN_PLUS,Transformations_HLF_Refinery,SO2,0.16147980396315198,0.16025020768289344,0.15902598298498757,0.1569315221052658,0.15623377892833998,0.14842963393719133,0.14586445689500616,0.14351960420842932,0.14144396604615958,0.1396132817685177,0.13798999760868225,0.13649531518116914,0.13507107973347254,0.13378778045762407,0.13257837090573374
SSP5,CHIN_PLUS,Transformations_HLF_Refinery,VOC,0.4049999999999999,0.4049999999999999,0.4049999999999999,0.4049999999999999,0.4049999999999999,0.4049999999999999,0.4049999999999999,0.4049999999999999,0.4049999999999999,0.405,0.405,0.405,0.405,0.405,0.405
SSP5,CHIN_PLUS,Transformations_LLF,NOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP5,CHIN_PLUS,Transformations_LLF,VOC,0.0077416186882631,0.007573659810919262,0.007462071413524244,0.007324256306033744,0.007246653825964556,0.0069779664963628505,0.006764664425012074,0.0065608605567052,0.0063686625510691,0.0061870245297168,0.0060143275463392255,0.0058471745953589,0.00568305862009675,0.00552501841604355,0.005370163604722275
SSP5,CHIN_PLUS,Transformations_NatGas,NOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP5,CHIN_PLUS,Transformations_NatGas,SO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP5,CHIN_PLUS,Transformations_NatGas,VOC,1.0,1.0,1.0,1.0,1.0,0.9220933624139062,0.8841690861739596,0.8474622457005987,0.8122429910634518,0.7783772664048063,0.7456575626693336,0.7136484673826717,0.6820286376070324,0.6511875721034585,0.6207547955177455
SSP5,INDI_WHOL,CEMENT,CO,0.26177838501540396,0.25917361038667475,0.2564915437028229,0.25173960196796863,0.24991934314551462,0.24535730072478557,0.2412058774385354,0.22089082861442635,0.21810325129579342,0.21560235236305744,0.21333859843294556,0.2112578808974316,0.20932986954143604,0.2075294593004706,0.2058133308002172
SSP5,INDI_WHOL,CEMENT,NOX,1.5735914640373545,1.554540913567959,1.5321048728729751,1.5028061134626767,1.4915830538631905,1.4637015588539526,1.4383517933779537,1.1675721435544426,1.1513706016728187,1.1369366153558862,1.1239647796217924,1.1121214803024704,1.1012197122273886,1.0911046866206182,1.0815093118390449
SSP5,INDI_WHOL,CEMENT,PM_BC,0.00039543039520206844,0.00039134386157941225,0.0003871360673385685,0.0003796809234432872,0.0003768251873662247,0.00036973022086701264,0.0003632794593905818,0.0002862386469988292,0.000282114326884756,0.00027843976578240776,0.00027513725261690955,0.0002721218984143113,0.0002693461192328381,0.0002667705286746649,0.0002643271645914417
SSP5,INDI_WHOL,CEMENT,PM_OC,0.0010187171189793287,0.0010081906033915788,0.0009973517321726724,0.0009781480021484536,0.0009707919020632975,0.0009525136169915334,0.0009358947417865192,0.0007378016196007704,0.0007271684208502639,0.0007176937578380324,0.0007091774543473509,0.0007014008445865445,0.000694241356922013,0.0006875975357998316,0.000681294317295425
SSP5,INDI_WHOL,CEMENT,SO2,0.8802935901985418,0.8712560232850156,0.861950282644538,0.8454628710565057,0.8391472724913085,0.8234574039385331,0.8091922259762204,0.6561630647666211,0.6470459043564374,0.6389234077711503,0.6316237132071145,0.6249590845891093,0.6188242877270974,0.6131322176955012,0.6077325729136264
SSP5,INDI_WHOL,CHEM,CO,4.768644490363552,4.722148586900541,4.6742730001844,4.589449606356497,4.55695751373818,4.7425,5.16,5.577500000000001,5.995,6.4125,6.83,7.2475,7.665,8.0825,8.5
SSP5,INDI_WHOL,CHEM,NH3,0.0027704994953638125,0.0027419598103737126,0.002712573260982744,0.0026605077507046815,0.002640563755235619,0.0025910168019111497,0.002545968871503838,0.00203459388873665,0.00200580285586235,0.0019801528666457003,0.0019571011996014,0.001936055003965575,0.0019166819612434502,0.0018987070032489002,0.0018816554934114002
SSP5,INDI_WHOL,CHEM,NOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP5,INDI_WHOL,CHEM,PM_BC,0.28631397060788794,0.28339335243119945,0.2803860701037569,0.27505792875428803,0.27301695332996484,0.2675719618458455,0.2625873793716374,0.2148917188018329,0.21044702885563402,0.20632377865914714,0.20246642862827724,0.19881430918248844,0.1953334123978371,0.1919955890798158,0.18875226713675874
SSP5,INDI_WHOL,CHEM,PM_OC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP5,INDI_WHOL,CHEM,SO2,9.26624831787939,9.171116034579113,9.073160869942505,8.899609169015848,8.833129184119038,8.66797267303719,8.517812905012846,6.906979629122328,6.811009519541445,6.725509555485793,6.648670665338048,6.578516679885361,6.5139398708115515,6.454023344163169,6.397184978038172
SSP5,INDI_WHOL,CHEM,VOC,0.9358748317879391,0.9254866034579114,0.9148160869942507,0.8968046669015853,0.8895004184119037,0.8717410173037192,0.855481290501285,0.7005229629122329,0.6859509519541446,0.6724259555485794,0.6597670665338049,0.6477766679885363,0.6363439870811554,0.6253773344163172,0.6147184978038174
SSP5,INDI_WHOL,CHEMBULK,CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP5,INDI_WHOL,CHEMBULK,PM_BC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP5,INDI_WHOL,CHEMBULK,PM_OC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP5,INDI_WHOL,CUSM,CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP5,INDI_WHOL,CUSM,NOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP5,INDI_WHOL,CUSM,PM_BC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP5,INDI_WHOL,CUSM,PM_OC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP5,INDI_WHOL,CUSM,SO2,115.80123464172677,114.61235695546813,113.38820143801176,111.2193084241369,110.38850138487808,108.29641702365826,106.39174846461518,85.97993467895209,84.6681590861071,83.48722995205605,82.4145391273458,81.42539022711175,80.50593985948039,79.64472950875022,78.82198723882311
SSP5,INDI_WHOL,End_Use_Industry_Bio_Trad,CO,0.2999374460629291,0.2999227166209988,0.2999079871790685,0.2999079871790685,0.2999079871790685,0.27505327200877,0.2687468470133382,0.2530150908064718,0.24292637452945826,0.2331516986115172,0.2236368019634475,0.21432241158969295,0.20517530241259543,0.19616797321875917,0.18725297002303984
SSP5,INDI_WHOL,End_Use_Industry_Bio_Trad,NH3,0.00478898079629885,0.004741067723195962,0.004692085537633262,0.004605322603278324,0.004572087558420138,0.004477029024565,0.004389467746147112,0.003927786336890375,0.003829838145876425,0.003737124248413325,0.003648740243327525,0.0035636981930836503,0.0034814443159631252,0.0034015202332266002,0.0033231350016682
SSP5,INDI_WHOL,End_Use_Industry_Bio_Trad,NOX,0.1237102820842925,0.12247333967231953,0.12119969980297426,0.1189435276909277,0.11807928788726918,0.115688642393833,0.11349295456014433,0.099861838961011,0.09763978413897083,0.0955538412087587,0.0935804922393493,0.0916940470309757,0.08988010511552748,0.08812674687160987,0.08641340471449625
SSP5,INDI_WHOL,End_Use_Industry_Bio_Trad,PM_BC,0.003612996185813374,0.00357565257879753,0.003537200866650405,0.0034690741877618737,0.0034429778685705296,0.0033781362679724614,0.0033191815488810804,0.0026135125986694215,0.002575798495526247,0.0025421943851880974,0.002511990127446048,0.0024844099889325738,0.002459019137543649,0.0024354576520590494,0.002413104480018975
SSP5,INDI_WHOL,End_Use_Industry_Bio_Trad,PM_OC,0.00535454470630883,0.005299192814518074,0.005242206586172256,0.005141241446818786,0.00510256616502385,0.005006466996929958,0.004919092308311349,0.0038732570306464287,0.003817353624738614,0.0037675413127028746,0.003722767652143284,0.0036818829902537696,0.0036442428969123797,0.0036093139614679897,0.00357617577140115
SSP5,INDI_WHOL,End_Use_Industry_Bio_Trad,SO2,0.0168940695395382,0.0168934850648331,0.016892900590128,0.016892900590128,0.016892900590128,0.0157611862886909,0.015200905183535337,0.014622439484453974,0.014177354517044275,0.013749960485177199,0.01333720068163725,0.0129357360618924,0.012543694947063574,0.012159528102539825,0.011780562287865925
SSP5,INDI_WHOL,End_Use_Industry_Bio_Trad,VOC,0.0481696890382001,0.0481696890382001,0.0481696890382001,0.0481696890382001,0.0481696890382001,0.0448527201343801,0.043181486395971684,0.04150819780147218,0.0402182990495289,0.038978656996106746,0.03778058809744262,0.036614606741314726,0.03547539583180542,0.03435855427793823,0.03325648789458322
SSP5,INDI_WHOL,End_Use_Industry_Coal,CO,0.2430211936139035,0.2201442597406863,0.1972673258674692,0.1876230875577339,0.1779788492479986,0.1615609643231987,0.1549447649921547,0.14702929388741612,0.1412691206253891,0.13568958111781837,0.13025946477670114,0.12494467820156867,0.11972611056686583,0.11458794337256789,0.1095028814279361
SSP5,INDI_WHOL,End_Use_Industry_Coal,NH3,0.0025277121181233,0.002523421031246,0.0025191299443687,0.0025159428351407,0.0025127557259128,0.0022624801533215,0.0020122045807302,0.0017619290081389,0.0015116534355476,0.0012613778629564,0.0010111022903651,0.0007608267177738,0.0005105511451825,0.0002602755725912,1e-05
SSP5,INDI_WHOL,End_Use_Industry_Coal,NOX,0.051017025865678044,0.05050284078151595,0.04997339816933973,0.04903536017790648,0.048676039288683574,0.047656502770158794,0.04671802287430369,0.03954310618234143,0.038516896309687396,0.03754727703353033,0.0366244704150933,0.03573779536171502,0.034881264658984924,0.0340499225423793,0.033235217724626204
SSP5,INDI_WHOL,End_Use_Industry_Coal,PM_BC,0.0039340110709347,0.003255723590956,0.0026019441706463,0.0024042914526803,0.0022066387347142,0.0021524324036828,0.0021032482705682374,0.0019552111545009,0.00187742504172295,0.0018021067411088,0.00172882985467445,0.0016571285995510502,0.0015867418842947499,0.0015174535971002,0.0014488908320068501
SSP5,INDI_WHOL,End_Use_Industry_Coal,PM_OC,0.0046577869307876,0.0042488443649434,0.0038399017990992,0.0035938023406006,0.003347702882102,0.0030129325938918,0.0026781623056816,0.0023433920174714,0.002104337071318125,0.0019997656280892253,0.001897309196818175,0.0017964852020691,0.0016970231394381249,0.0015986991057814997,0.00150112675100265
SSP5,INDI_WHOL,End_Use_Industry_Coal,SO2,0.05403691439336103,0.05168823326146283,0.04977930608676144,0.0484854259191386,0.04810161596727844,0.047008888173618986,0.045994467759147284,0.04121484065036925,0.0397923514246364,0.038424533380016196,0.037101940221631505,0.0358142531335037,0.03455568797297207,0.0333214570629914,0.032103299155153996
SSP5,INDI_WHOL,End_Use_Industry_Coal,VOC,0.0172884822691985,0.0168470450563607,0.0164056078435229,0.0159302005796508,0.0154547933157788,0.0149093139842009,0.014363834652623,0.0138183553210451,0.0132728759894672,0.0127273966578894,0.0121819173263115,0.011774957456776276,0.011548119635911274,0.01132781057328705,0.011111813817095952
SSP5,INDI_WHOL,End_Use_Industry_HLF,CO,0.033026926612056494,0.032692163325620895,0.032347678753341234,0.031748838481532635,0.03151872598582357,0.031048478112230354,0.03062987521007658,0.029366689011097902,0.029430229040086648,0.0295298255891174,0.0304954128940739,0.0320715596705554,0.0336477064470369,0.0352238532235184,0.0368
SSP5,INDI_WHOL,End_Use_Industry_HLF,NH3,0.0024752441735368,0.0024752441735368,0.0024752441735368,0.0024752441735368,0.0024752441735368,0.0022377197561831,0.0020001953388294,0.0017626709214757,0.0015251465041221,0.0012876220867684,0.0010500976694147,0.000812573252061,0.0005750488347073,0.00042764899359889997,0.00036512302908085
SSP5,INDI_WHOL,End_Use_Industry_HLF,NOX,0.08694978112023016,0.08359248808789962,0.08135193491422087,0.0792420340817673,0.07811854352005683,0.0767306885956875,0.0754741303428268,0.06430535262382231,0.06369750263981605,0.06318131890976915,0.0627409629892299,0.062359133492224494,0.06202613224360315,0.0617339318254289,0.06146868074082269
SSP5,INDI_WHOL,End_Use_Industry_HLF,PM_BC,0.00030283440716532666,0.00029969884274527725,0.000296470558175728,0.0002907686421632642,0.0002885835957323942,0.0002831093906776642,0.0002781277675244966,0.00022007747613921633,0.00021672730254772114,0.00021372103057350092,0.00021099923958548076,0.00020849702047741055,0.00020617798888786535,0.0002040120285864952,0.0002019471733156
SSP5,INDI_WHOL,End_Use_Industry_HLF,PM_OC,0.0001287368038226232,0.00012740533889015796,0.00012603441506944278,0.00012360824438043764,0.00012267874690490127,0.00012036247552243302,0.00011825583208315228,9.328414919481107e-05,9.191195493121305e-05,9.068611478359005e-05,8.958134113049203e-05,8.857001062149403e-05,8.763663917397102e-05,8.6768410232173e-05,8.59432085302e-05
SSP5,INDI_WHOL,End_Use_Industry_HLF,SO2,0.2328816499302022,0.23061685415893748,0.22828485460057213,0.2241531430015366,0.2225704669272874,0.21739245160618909,0.21257146083113437,0.1986066362869411,0.1913372290508783,0.18431708253354775,0.17750312851870684,0.17084832073014639,0.1643262876952266,0.1579152010978763,0.15157739566959688
